name,,Artist,Coder,Livery Artist
BJ6105CHEVCG-1,,taiqiji432292,EMB,taiqiji432292
BK640,,taiqiji432292,GUANGMING
GTQ6105BEVBT20,,taiqiji432292,GUANGMING
GTQ6121BEVBT3,,taiqiji432292,EMB,taiqiji432292
JNP6127EA,,taiqiji432292,GUANGMING
JNP6181GVC,,EMB,GUANGMING
JT663,,taiqiji432292,GUANGMING
KLQ6129GE4,,taiqiji432292,EMB,taiqiji432292
LCK6820HG,,JF,JF,taiqiji432292
Leyland Olympian,,taiqiji432292,EMB,taiqiji432292
SWB6120V4LE,,taiqiji432292,EMB,taiqiji432292
SWB6128V8LF,,taiqiji432292,EMB
TJ645B,,taiqiji432292,EMB
XML6102J15Y,,taiqiji432292,EMB
ZK6100HGA,,taiqiji432292,EMB,taiqiji432292
ZK6125CHEVNPG29,,taiqiji432292,GUANGMING
ZK6845BEVG1,,taiqiji432292,GUANGMING
